timestamp_ms,ax,ay,az,gx,gy,gz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,extension,voltage_battery,bno_ax,bno_ay,bno_az,bno_gx,bno_gy,bno_gz,bno_mx,bno_my,bno_mz,bno_yaw,bno_pitch,bno_roll,magnet_mx,magnet_my,magnet_mz,gas_temp,gas_pressure,gas_humidity,gas_resistance
21410,-0.3782000243663788,0.961359977722168,0.008784000761806965,1.399999976158142,-3.569999933242798,3.569999933242798,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0399780273438,1.0974925756454468,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.18021047115325928,0.4102601706981659,-0.7722887992858887,21.45646095275879,98616,17.04057502746582,14362
21420,-0.3489200174808502,0.9657520055770874,0.004879999905824661,1.190000057220459,-3.1500000953674316,7.420000076293945,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0499877929688,1.0136864185333252,0.89453125,0.349609375,0.060546875,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1821104884147644,0.41113710403442383,-0.7841274738311768,21.45646095275879,98616,17.04057502746582,14362
21430,-0.3489200174808502,0.9657520055770874,0.004879999905824661,1.190000057220459,-3.1500000953674316,7.420000076293945,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0499877929688,1.0136864185333252,0.89453125,0.349609375,0.060546875,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1821104884147644,0.41113710403442383,-0.7841274738311768,21.45646095275879,98616,17.04057502746582,14362
21440,-0.3489200174808502,0.9657520055770874,0.004879999905824661,1.190000057220459,-3.1500000953674316,7.420000076293945,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0499877929688,1.0136864185333252,0.89453125,0.349609375,0.060546875,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1821104884147644,0.41113710403442383,-0.7841274738311768,21.45646095275879,98616,17.04057502746582,14362
21450,-0.3489200174808502,0.9657520055770874,0.004879999905824661,1.190000057220459,-3.1500000953674316,7.420000076293945,0.0,0.0,-17.0,0,False,16.350000381469727,1013.0499877929688,1.0136864185333252,0.89453125,0.349609375,0.060546875,0.0,7.744043350219727,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.357177734375,-0.61907958984375,-0.6845703125,0.3171987533569336,-1.5936716794967651,-2.4051363468170166,-0.1821104884147644,0.41113710403442383,-0.7841274738311768,21.45646095275879,98616,17.04057502746582,14362
21460,-0.3264720141887665,0.9681920409202576,0.010735999792814255,1.190000057220459,-3.2899999618530273,3.5,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0499877929688,1.0137213468551636,0.90625,0.33203125,0.060546875,0.0,7.734375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.3374677300453186,-1.5939832925796509,-2.390890598297119,-0.177871972322464,0.406898558139801,-0.7781350612640381,21.45646095275879,98616,17.04057502746582,14362
21470,-0.3264720141887665,0.9681920409202576,0.010735999792814255,1.190000057220459,-3.2899999618530273,3.5,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0499877929688,1.0137213468551636,0.90625,0.33203125,0.060546875,0.0,7.734375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.3374677300453186,-1.5939832925796509,-2.390890598297119,-0.177871972322464,0.406898558139801,-0.7781350612640381,21.45646095275879,98616,17.04057502746582,14362
21480,-0.3264720141887665,0.9681920409202576,0.010735999792814255,1.190000057220459,-3.2899999618530273,3.5,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0099487304688,1.3485044240951538,0.90625,0.33203125,0.060546875,0.0,7.734375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.3374677300453186,-1.5939832925796509,-2.390890598297119,-0.1742180585861206,0.41566792130470276,-0.7810581922531128,21.45646095275879,98616,17.04057502746582,14362
21490,-0.3264720141887665,0.9681920409202576,0.010735999792814255,1.190000057220459,-3.2899999618530273,3.5,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0099487304688,1.3485044240951538,0.90625,0.33203125,0.060546875,0.0,7.734375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.36767578125,-0.61297607421875,-0.68499755859375,0.3374677300453186,-1.5939832925796509,-2.390890598297119,-0.1742180585861206,0.41566792130470276,-0.7810581922531128,21.45646095275879,98616,17.04057502746582,14362
21500,-0.33476799726486206,0.9677040576934814,0.010247999802231789,1.2599999904632568,-3.359999895095825,0.0,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0099487304688,1.3485044240951538,0.91796875,0.3125,0.064453125,0.0,7.734375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.33698955178260803,-1.593957781791687,-2.3910460472106934,-0.1742180585861206,0.41566792130470276,-0.7810581922531128,21.45646095275879,98616,17.04057502746582,14362
21510,-0.33476799726486206,0.9677040576934814,0.010247999802231789,1.2599999904632568,-3.359999895095825,0.0,0.0,0.0,-17.0,0,False,16.369998931884766,1013.0099487304688,1.3485044240951538,0.91796875,0.3125,0.064453125,0.0,7.734375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.36749267578125,-0.61309814453125,-0.68499755859375,0.33698955178260803,-1.593957781791687,-2.3910460472106934,-0.1742180585861206,0.41566792130470276,-0.7810581922531128,21.45646095275879,98616,17.04057502746582,14362
21520,-0.3391599953174591,0.9662399888038635,0.007320000324398279,1.3300000429153442,-3.7799999713897705,-1.3300000429153442,0.0,0.0,-17.0,0,False,16.369998931884766,1012.969970703125,1.6827607154846191,0.91796875,0.3125,0.060546875,0.0,7.744043350219727,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3361561596393585,-1.5942226648330688,-2.39084792137146,-0.1712949424982071,0.40587547421455383,-0.7719964981079102,21.45990562438965,98616,17.0158634185791,14401
21530,-0.3391599953174591,0.9662399888038635,0.007320000324398279,1.3300000429153442,-3.7799999713897705,-1.3300000429153442,0.0,0.0,-17.0,0,False,16.369998931884766,1012.969970703125,1.6827607154846191,0.91796875,0.3125,0.060546875,0.0,7.744043350219727,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3361561596393585,-1.5942226648330688,-2.39084792137146,-0.1712949424982071,0.40587547421455383,-0.7719964981079102,21.45990562438965,98616,17.0158634185791,14401
21540,-0.3391599953174591,0.9662399888038635,0.007320000324398279,1.3300000429153442,-3.7799999713897705,-1.3300000429153442,0.0,0.0,-17.0,0,False,16.369998931884766,1012.969970703125,1.6827607154846191,0.91796875,0.3125,0.060546875,0.0,7.744043350219727,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3361561596393585,-1.5942226648330688,-2.39084792137146,-0.1712949424982071,0.40587547421455383,-0.7719964981079102,21.45990562438965,98616,17.0158634185791,14401
21550,-0.3450160026550293,0.9657520055770874,0.008296000771224499,1.3300000429153442,-3.359999895095825,-1.4700000286102295,0.0,0.0,-17.0,0,False,16.389999389648438,1013.0799560546875,0.7633878588676453,0.916015625,0.314453125,0.05859375,0.0,7.744043350219727,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3361561596393585,-1.5942226648330688,-2.39084792137146,-0.17407190799713135,0.406898558139801,-0.7829582095146179,21.45990562438965,98616,17.0158634185791,14401
21560,-0.3450160026550293,0.9657520055770874,0.008296000771224499,1.3300000429153442,-3.359999895095825,-1.4700000286102295,0.0,0.0,-17.0,0,False,16.389999389648438,1013.0799560546875,0.7633878588676453,0.916015625,0.314453125,0.05859375,0.0,7.744043350219727,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3361561596393585,-1.5942226648330688,-2.39084792137146,-0.17407190799713135,0.406898558139801,-0.7829582095146179,21.45990562438965,98616,17.0158634185791,14401
21570,-0.3450160026550293,0.9657520055770874,0.008296000771224499,1.3300000429153442,-3.359999895095825,-1.4700000286102295,0.0,0.0,-17.0,0,False,16.389999389648438,1013.0799560546875,0.7633878588676453,0.916015625,0.314453125,0.05859375,0.0,7.744043350219727,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3673095703125,-0.61328125,-0.684814453125,0.3361561596393585,-1.5942226648330688,-2.39084792137146,-0.17407190799713135,0.406898558139801,-0.7829582095146179,21.45990562438965,98616,17.0158634185791,14401
21580,-0.34013602137565613,0.9662399888038635,0.006832000333815813,1.2599999904632568,-3.359999895095825,-0.7699999809265137,0.0,0.0,-17.0,0,False,16.389999389648438,1012.989990234375,1.5157355070114136,0.916015625,0.31640625,0.064453125,0.0,7.715038776397705,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17202572524547577,0.40514469146728516,-0.777404248714447,21.45990562438965,98616,17.0158634185791,14401
21590,-0.34013602137565613,0.9662399888038635,0.006832000333815813,1.2599999904632568,-3.359999895095825,-0.7699999809265137,0.0,0.0,-17.0,0,False,16.389999389648438,1012.989990234375,1.5157355070114136,0.916015625,0.31640625,0.064453125,0.0,7.715038776397705,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17202572524547577,0.40514469146728516,-0.777404248714447,21.45990562438965,98616,17.0158634185791,14401
21600,-0.34013602137565613,0.9662399888038635,0.006832000333815813,1.2599999904632568,-3.359999895095825,-0.7699999809265137,0.0,0.0,-17.0,0,False,16.389999389648438,1012.989990234375,1.5157355070114136,0.916015625,0.31640625,0.064453125,0.0,7.715038776397705,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17202572524547577,0.40514469146728516,-0.777404248714447,21.45990562438965,98616,17.0158634185791,14401
21610,-0.32500800490379333,0.9667280316352844,0.009759999811649323,1.2599999904632568,-3.359999895095825,-3.0799999237060547,0.0,0.0,-17.0,0,False,16.399999618530273,1012.969970703125,1.682935118675232,0.9140625,0.31640625,0.0625,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17012569308280945,0.4089447557926178,-0.7794504761695862,21.45990562438965,98616,17.0158634185791,14401
21620,-0.32500800490379333,0.9667280316352844,0.009759999811649323,1.2599999904632568,-3.359999895095825,-3.0799999237060547,0.0,0.0,-17.0,0,False,16.399999618530273,1012.969970703125,1.682935118675232,0.9140625,0.31640625,0.0625,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17012569308280945,0.4089447557926178,-0.7794504761695862,21.45990562438965,98616,17.0158634185791,14401
21630,-0.32500800490379333,0.9667280316352844,0.009759999811649323,1.2599999904632568,-3.359999895095825,-3.0799999237060547,0.0,0.0,-17.0,0,False,16.399999618530273,1012.9199829101562,2.101069927215576,0.9140625,0.31640625,0.0625,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17509500682353973,0.4082139730453491,-0.7791581153869629,21.45990562438965,98616,17.0158634185791,14401
21640,-0.32891201972961426,0.9672160148620605,0.007808000314980745,1.399999976158142,-3.009999990463257,-7.909999847412109,0.0,0.0,-17.0,0,False,16.399999618530273,1012.9199829101562,2.101069927215576,0.9140625,0.306640625,0.06640625,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17509500682353973,0.4082139730453491,-0.7791581153869629,21.45990562438965,98616,17.0158634185791,14401
21650,-0.32891201972961426,0.9672160148620605,0.007808000314980745,1.399999976158142,-3.009999990463257,-7.909999847412109,0.0,0.0,-17.0,0,False,16.399999618530273,1012.9199829101562,2.101069927215576,0.9140625,0.306640625,0.06640625,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17509500682353973,0.4082139730453491,-0.7791581153869629,21.45990562438965,98616,17.0158634185791,14401
21660,-0.32891201972961426,0.9672160148620605,0.007808000314980745,1.399999976158142,-3.009999990463257,-7.909999847412109,0.0,0.0,-17.0,0,False,16.399999618530273,1012.9199829101562,2.101069927215576,0.9140625,0.306640625,0.06640625,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17509500682353973,0.4082139730453491,-0.7791581153869629,21.45990562438965,98616,17.0158634185791,14401
21670,-0.3411119878292084,0.9662399888038635,0.00634399987757206,1.4700000286102295,-3.0799999237060547,-10.079999923706055,0.0,0.0,-17.0,0,False,16.40999984741211,1012.989990234375,1.5158404111862183,0.9140625,0.302734375,0.068359375,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.177871972322464,0.40982168912887573,-0.7816427946090698,21.45990562438965,98616,17.0158634185791,14401
21680,-0.3411119878292084,0.9662399888038635,0.00634399987757206,1.4700000286102295,-3.0799999237060547,-10.079999923706055,0.0,0.0,-17.0,0,False,16.40999984741211,1012.989990234375,1.5158404111862183,0.9140625,0.302734375,0.068359375,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.177871972322464,0.40982168912887573,-0.7816427946090698,21.45990562438965,98616,17.0158634185791,14401
21690,-0.3411119878292084,0.9662399888038635,0.00634399987757206,1.4700000286102295,-3.0799999237060547,-10.079999923706055,0.0,0.0,-17.0,0,False,16.40999984741211,1013.0,1.432012677192688,0.9140625,0.302734375,0.068359375,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17933352291584015,0.4026600420475006,-0.7870505452156067,21.45990562438965,98616,17.0158634185791,14401
21700,-0.3538000285625458,0.9662399888038635,0.007808000314980745,1.3300000429153442,-3.009999990463257,-9.800000190734863,0.0,0.0,-17.0,0,False,16.40999984741211,1013.0,1.432012677192688,0.912109375,0.31640625,0.064453125,0.0,7.724706649780273,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17933352291584015,0.4026600420475006,-0.7870505452156067,21.45990562438965,98616,17.0158634185791,14401
21710,-0.3538000285625458,0.9662399888038635,0.007808000314980745,1.3300000429153442,-3.009999990463257,-9.800000190734863,0.0,0.0,-17.0,0,False,16.40999984741211,1013.0,1.432012677192688,0.912109375,0.31640625,0.064453125,0.0,7.724706649780273,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.17933352291584015,0.4026600420475006,-0.7870505452156067,21.45990562438965,98616,17.0158634185791,14401
21720,-0.3723439872264862,0.961359977722168,0.0058559998869895935,1.3300000429153442,-2.869999885559082,-7.420000076293945,0.0,0.0,-17.0,0,False,16.420000076293945,1013.0199584960938,1.2654134035110474,0.91015625,0.322265625,0.060546875,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.1731949746608734,0.4066062569618225,-0.7850043773651123,21.45990562438965,98616,17.0158634185791,14401
21730,-0.3723439872264862,0.961359977722168,0.0058559998869895935,1.3300000429153442,-2.869999885559082,-7.420000076293945,0.0,0.0,-17.0,0,False,16.420000076293945,1013.0199584960938,1.2654134035110474,0.91015625,0.322265625,0.060546875,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.1731949746608734,0.4066062569618225,-0.7850043773651123,21.45990562438965,98616,17.0158634185791,14401
21740,-0.3723439872264862,0.961359977722168,0.0058559998869895935,1.3300000429153442,-2.869999885559082,-7.420000076293945,0.0,0.0,-17.0,0,False,16.420000076293945,1013.0199584960938,1.2654134035110474,0.91015625,0.322265625,0.060546875,0.0,7.734375,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.36724853515625,-0.61334228515625,-0.68487548828125,0.33597177267074585,-1.594143033027649,-2.39092755317688,-0.1731949746608734,0.4066062569618225,-0.7850043773651123,21.45990562438965,98616,17.0158634185791,14401
21750,-0.38308000564575195,0.9603840112686157,0.004879999905824661,1.5399999618530273,-4.199999809265137,-1.6799999475479126,0.0,0.0,-17.0,0,False,16.420000076293945,1013.0,1.4320621490478516,0.89453125,0.341796875,0.0625,0.0,7.744043350219727,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1834259033203125,0.40353697538375854,-0.7829582095146179,21.46303939819336,98616,16.991146087646484,14304
21760,-0.38308000564575195,0.9603840112686157,0.004879999905824661,1.5399999618530273,-4.199999809265137,-1.6799999475479126,0.0,0.0,-17.0,0,False,16.420000076293945,1013.0,1.4320621490478516,0.89453125,0.341796875,0.0625,0.0,7.744043350219727,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1834259033203125,0.40353697538375854,-0.7829582095146179,21.46303939819336,98616,16.991146087646484,14304
21770,-0.38308000564575195,0.9603840112686157,0.004879999905824661,1.5399999618530273,-4.199999809265137,-1.6799999475479126,0.0,0.0,-17.0,0,False,16.420000076293945,1013.0,1.4320621490478516,0.89453125,0.341796875,0.0625,0.0,7.744043350219727,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1834259033203125,0.40353697538375854,-0.7829582095146179,21.46303939819336,98616,16.991146087646484,14304
21780,-0.34648001194000244,0.9652640223503113,0.009272000752389431,1.1200000047683716,-3.430000066757202,7.420000076293945,0.0,0.0,-17.0,0,False,16.34000015258789,1013.0799560546875,0.7632560729980469,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1768488734960556,0.4047062397003174,-0.7797427773475647,21.46303939819336,98616,16.991146087646484,14304
21790,-0.34648001194000244,0.9652640223503113,0.009272000752389431,1.1200000047683716,-3.430000066757202,7.420000076293945,0.0,0.0,-17.0,0,False,16.34000015258789,1013.0799560546875,0.7632560729980469,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1768488734960556,0.4047062397003174,-0.7797427773475647,21.46303939819336,98616,16.991146087646484,14304
21800,-0.34648001194000244,0.9652640223503113,0.009272000752389431,1.1200000047683716,-3.430000066757202,7.420000076293945,0.0,0.0,-17.0,0,False,16.34000015258789,1013.0799560546875,0.7632560729980469,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1768488734960556,0.4047062397003174,-0.7797427773475647,21.46303939819336,98616,16.991146087646484,14304
21810,-0.34648001194000244,0.9652640223503113,0.009272000752389431,1.1200000047683716,-3.430000066757202,7.420000076293945,0.0,0.0,-17.0,0,False,16.34000015258789,1013.0799560546875,0.7632560729980469,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1768488734960556,0.4047062397003174,-0.7797427773475647,21.46303939819336,98616,16.991146087646484,14304
21820,-0.34648001194000244,0.9652640223503113,0.009272000752389431,1.1200000047683716,-3.430000066757202,7.420000076293945,0.0,0.0,-17.0,0,False,16.34000015258789,1013.0799560546875,0.7632560729980469,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1768488734960556,0.4047062397003174,-0.7797427773475647,21.46303939819336,98616,16.991146087646484,14304
21830,-0.34648001194000244,0.9652640223503113,0.009272000752389431,1.1200000047683716,-3.430000066757202,7.420000076293945,0.0,0.0,-17.0,0,False,16.34000015258789,1013.0799560546875,0.7632560729980469,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1768488734960556,0.4047062397003174,-0.7797427773475647,21.46303939819336,98616,16.991146087646484,14304
21840,-0.34648001194000244,0.9652640223503113,0.009272000752389431,1.1200000047683716,-3.430000066757202,7.420000076293945,0.0,0.0,-17.0,0,False,16.34000015258789,1013.0799560546875,0.7632560729980469,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1768488734960556,0.4047062397003174,-0.7797427773475647,21.46303939819336,98616,16.991146087646484,14304
21850,-0.34648001194000244,0.9652640223503113,0.009272000752389431,1.1200000047683716,-3.430000066757202,7.420000076293945,0.0,0.0,-17.0,0,False,16.34000015258789,1013.0799560546875,0.7632560729980469,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1768488734960556,0.4047062397003174,-0.7797427773475647,21.46303939819336,98616,16.991146087646484,14304
21860,-0.34648001194000244,0.9652640223503113,0.009272000752389431,1.1200000047683716,-3.430000066757202,7.420000076293945,0.0,0.0,-17.0,0,False,16.34000015258789,1013.0799560546875,0.7632560729980469,0.900390625,0.33984375,0.05859375,0.0,7.734375,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.1768488734960556,0.4047062397003174,-0.7797427773475647,21.46303939819336,98616,16.991146087646484,14304
21870,-0.33525601029396057,0.9686799645423889,0.008296000771224499,0.8399999737739563,-3.2200000286102295,7.0,0.0,0.0,-17.0,0,False,16.350000381469727,1013.1399536132812,0.2619919776916504,0.90234375,0.326171875,0.0546875,0.0,7.705370903015137,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.17670272290706635,0.40938320755958557,-0.783542811870575,21.46303939819336,98616,16.991146087646484,14304
21880,-0.33525601029396057,0.9686799645423889,0.008296000771224499,0.8399999737739563,-3.2200000286102295,7.0,0.0,0.0,-17.0,0,False,16.350000381469727,1013.1399536132812,0.2619919776916504,0.90234375,0.326171875,0.0546875,0.0,7.705370903015137,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.17670272290706635,0.40938320755958557,-0.783542811870575,21.46303939819336,98616,16.991146087646484,14304
21890,-0.33525601029396057,0.9686799645423889,0.008296000771224499,0.8399999737739563,-3.2200000286102295,7.0,0.0,0.0,-17.0,0,False,16.350000381469727,1013.1399536132812,0.2619919776916504,0.90234375,0.326171875,0.0546875,0.0,7.705370903015137,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.369873046875,-0.61151123046875,-0.685791015625,0.34600314497947693,-1.593688726425171,-2.3919572830200195,-0.17670272290706635,0.40938320755958557,-0.783542811870575,21.46303939819336,98616,16.991146087646484,14304
